,id_hecho,fecha,rol,victima,sexo,edad,fecha_fallecimiento
0,2016-0001,2016-01-01,conductor,moto,M,19.0,2016-01-01
1,2016-0002,2016-01-02,conductor,auto,M,70.0,2016-01-02
2,2016-0003,2016-01-03,conductor,moto,M,30.0,2016-01-03
3,2016-0004,2016-01-10,conductor,moto,M,18.0,
4,2016-0005,2016-01-21,conductor,moto,M,29.0,2016-02-01
5,2016-0008,2016-01-24,conductor,moto,M,30.0,2016-01-24
6,2016-0009,2016-01-24,pasajero,moto,M,29.0,2016-01-26
7,2016-0010,2016-01-29,conductor,moto,M,18.0,2016-01-29
8,2016-0012,2016-02-08,conductor,moto,M,22.0,2016-02-08
9,2016-0013,2016-02-10,peaton,peaton,M,16.0,2016-02-10
10,2016-0015,2016-02-14,peaton,peaton,F,16.0,2016-02-14
11,2016-0016,2016-02-14,pasajero,moto,F,19.0,2016-02-14
12,2016-0017,2016-02-15,peaton,peaton,M,59.0,2016-02-16
13,2016-0019,2016-02-17,peaton,peaton,F,65.0,2016-02-17
14,2016-0020,2016-02-17,peaton,peaton,M,59.0,2016-03-02
15,2016-0021,2016-02-17,conductor,auto,M,34.0,2016-02-17
16,2016-0022,2016-02-21,pasajero,moto,M,41.0,
17,2016-0025,2016-02-28,pasajero,auto,M,34.0,2016-02-28
18,2016-0026,2016-02-28,conductor,auto,M,30.0,2016-03-04
19,2016-0027,2016-02-28,pasajero,auto,M,34.0,
20,2016-0028,2016-03-02,peaton,peaton,M,50.0,2016-03-02
21,2016-0029,2016-03-04,peaton,peaton,M,38.0,2016-03-04
22,2016-0031,2016-03-08,conductor,moto,M,21.0,
23,2016-0034,2016-03-12,peaton,peaton,M,52.0,2016-03-12
24,2016-0035,2016-03-13,conductor,moto,M,34.0,2016-03-13
25,2016-0036,2016-03-14,pasajero,moto,M,36.0,2016-03-14
26,2016-0037,2016-03-19,conductor,moto,M,20.0,2016-03-19
27,2016-0038,2016-03-21,peaton,peaton,M,29.0,2016-03-21
28,2016-0039,2016-03-23,conductor,moto,M,20.0,2016-03-23
29,2016-0041,2016-03-29,conductor,moto,M,54.0,2016-03-29
30,2016-0041,2016-03-29,pasajero,moto,M,,2016-03-30
31,2016-0043,2016-03-30,peaton,peaton,F,56.0,2016-03-30
32,2016-0044,2016-03-31,conductor,moto,M,24.0,2016-03-31
33,2016-0045,2016-04-11,conductor,moto,M,,
34,2016-0047,2016-04-15,peaton,peaton,M,41.0,2016-04-15
35,2016-0048,2016-04-15,peaton,peaton,F,,
36,2016-0050,2016-04-19,peaton,peaton,M,78.0,2016-04-19
37,2016-0051,2016-04-20,conductor,moto,M,36.0,2016-04-20
38,2016-0052,2016-04-20,,moto,,,
39,2016-0053,2016-04-22,peaton,peaton,M,38.0,2016-04-22
40,2016-0054,2016-04-23,conductor,moto,M,30.0,2016-04-25
41,2016-0055,2016-04-25,peaton,peaton,M,79.0,2016-04-28
42,2016-0056,2016-04-26,conductor,moto,M,26.0,2016-04-26
43,2016-0058,2016-05-04,peaton,peaton,F,57.0,2016-05-08
44,2016-0059,2016-05-08,peaton,peaton,M,37.0,2016-05-26
45,2016-0064,2016-05-14,peaton,peaton,M,20.0,
46,2016-0065,2016-05-20,peaton,peaton,M,20.0,2016-05-20
47,2016-0067,2016-05-21,pasajero,moto,F,30.0,
48,2016-0068,2016-05-22,conductor,moto,M,58.0,
49,2016-0069,2016-05-23,conductor,auto,M,30.0,2016-05-23
50,2016-0073,2016-06-11,conductor,moto,M,23.0,
51,2016-0074,2016-06-12,conductor,auto,M,60.0,
52,2016-0075,2016-06-12,peaton,peaton,M,42.0,2016-06-12
53,2016-0076,2016-06-13,peaton,peaton,F,53.0,2016-06-13
54,2016-0077,2016-06-13,peaton,peaton,F,,
55,2016-0078,2016-06-13,conductor,moto,M,30.0,
56,2016-0079,2016-06-16,conductor,auto,F,51.0,
57,2016-0080,2016-06-18,conductor,auto,M,60.0,
58,2016-0081,2016-06-22,conductor,moto,M,40.0,
59,2016-0082,2016-06-27,peaton,peaton,M,87.0,2016-07-05
60,2016-0083,2016-06-28,peaton,peaton,F,76.0,2016-06-29
61,2016-0084,2016-06-29,peaton,peaton,M,57.0,2016-07-08
62,2016-0085,2016-06-29,,moto,M,,
63,2016-0086,2016-06-30,peaton,peaton,M,75.0,2016-07-01
64,2016-0087,2016-07-03,conductor,moto,M,23.0,2016-07-03
65,2016-0088,2016-07-11,peaton,peaton,F,70.0,2016-07-14
66,2016-0089,2016-07-14,peaton,peaton,M,35.0,2016-07-14
67,2016-0090,2016-07-14,peaton,peaton,M,60.0,2016-07-15
68,2016-0092,2016-07-15,conductor,moto,M,24.0,2016-07-15
69,2016-0093,2016-07-17,conductor,auto,M,35.0,2016-07-19
70,2016-0095,2016-07-23,conductor,moto,M,29.0,2016-07-23
71,2016-0096,2016-07-25,conductor,moto,M,,
72,2016-0097,2016-07-26,peaton,peaton,M,80.0,2016-08-12
73,2016-0098,2016-07-27,conductor,moto,F,43.0,
74,2016-0099,2016-07-29,conductor,cargas,M,45.0,
75,2016-0100,2016-08-03,conductor,moto,M,57.0,2016-08-03
76,2016-0101,2016-08-07,,,M,67.0,
77,2016-0102,2016-08-10,conductor,moto,M,29.0,
78,2016-0104,2016-08-14,conductor,moto,M,21.0,2016-08-15
79,2016-0105,2016-08-17,peaton,peaton,M,19.0,2016-08-26
80,2016-0106,2016-08-19,peaton,peaton,M,38.0,
81,2016-0107,2016-08-20,conductor,moto,M,21.0,
82,2016-0109,2016-08-24,conductor,auto,F,53.0,2016-08-24
83,2016-0110,2016-08-24,peaton,peaton,M,57.0,
84,2016-0111,2016-08-25,conductor,moto,M,27.0,2016-08-25
85,2016-0112,2016-08-27,conductor,moto,M,24.0,2016-08-27
86,2016-0113,2016-08-27,peaton,peaton,F,60.0,
87,2016-0114,2016-08-31,ciclista,bicicleta,F,55.0,2016-08-31
88,2016-0115,2016-09-02,,,M,,
89,2016-0116,2016-09-02,conductor,moto,M,30.0,2016-09-02
90,2016-0117,2016-09-03,conductor,auto,M,43.0,
91,2016-0118,2016-09-04,conductor,auto,M,27.0,2016-09-04
92,2016-0119,2016-09-04,pasajero,,F,,
93,2016-0122,2016-09-13,ciclista,bicicleta,M,49.0,2016-09-13
94,2016-0123,2016-09-14,conductor,moto,F,58.0,
95,2016-0124,2016-09-16,peaton,peaton,M,67.0,
96,2016-0125,2016-09-17,conductor,moto,M,30.0,
97,2016-0126,2016-09-18,conductor,auto,M,37.0,
98,2016-0126,2016-09-18,pasajero,auto,M,60.0,
99,2016-0127,2016-09-24,peaton,peaton,M,50.0,
100,2016-0128,2016-10-02,peaton,peaton,F,81.0,2016-10-02
101,2016-0130,2016-10-04,conductor,moto,M,29.0,2016-10-04
102,2016-0131,2016-10-09,peaton,peaton,M,35.0,
103,2016-0132,2016-10-10,pasajero,auto,M,30.0,2016-10-10
104,2016-0133,2016-10-14,conductor,moto,M,41.0,2016-10-25
105,2016-0134,2016-10-23,conductor,moto,M,25.0,2016-10-23
106,2016-0135,2016-10-24,peaton,peaton,M,29.0,2016-10-25
107,2016-0136,2016-10-25,conductor,moto,,,
108,2016-0137,2016-10-25,conductor,moto,M,30.0,
109,2016-0138,2016-10-27,ciclista,bicicleta,F,33.0,
110,2016-0139,2016-10-28,pasajero,moto,F,35.0,
111,2016-0140,2016-10-31,pasajero,pasajeros,M,20.0,
112,2016-0142,2016-11-05,conductor,moto,M,46.0,2016-11-05
113,2016-0143,2016-11-06,conductor,moto,M,35.0,
114,2016-0144,2016-11-07,peaton,peaton,M,83.0,
115,2016-0145,2016-11-07,conductor,moto,M,39.0,2016-11-07
116,2016-0146,2016-11-09,peaton,peaton,F,29.0,
117,2016-0147,2016-11-16,pasajero,movil,M,55.0,2016-11-16
118,2016-0148,2016-11-16,conductor,moto,M,,
119,2016-0150,2016-11-18,pasajero,cargas,M,41.0,2016-11-18
120,2016-0151,2016-11-18,peaton,peaton,,,
121,2016-0152,2016-11-23,conductor,moto,M,42.0,2016-11-24
122,2016-0153,2016-11-25,peaton,peaton,F,83.0,2016-11-25
123,2016-0154,2016-11-26,conductor,moto,M,38.0,
124,2016-0155,2016-11-26,peaton,peaton,F,29.0,
125,2016-0156,2016-11-26,conductor,moto,M,23.0,2016-11-30
126,2016-0157,2016-12-03,conductor,moto,M,23.0,
127,2016-0159,2016-12-04,conductor,auto,M,23.0,
128,2016-0160,2016-12-06,conductor,cargas,M,29.0,2016-12-06
129,2016-0161,2016-12-06,peaton,peaton,M,50.0,2016-12-06
130,2016-0162,2016-12-07,peaton,peaton,M,38.0,2017-01-01
131,2016-0163,2016-12-10,conductor,moto,M,23.0,
132,2016-0164,2016-12-11,conductor,auto,M,29.0,
133,2016-0165,2016-12-12,ciclista,bicicleta,M,37.0,
134,2016-0168,2016-12-13,conductor,moto,M,43.0,2016-12-13
135,2016-0169,2016-12-15,conductor,moto,M,24.0,2016-12-16
136,2016-0170,2016-12-19,pasajero,moto,M,21.0,2016-12-19
137,2016-0171,2016-12-25,conductor,moto,,,
138,2016-0172,2016-12-26,conductor,moto,M,38.0,2016-12-26
139,2016-0173,2016-12-26,conductor,moto,M,35.0,
140,2016-0175,2016-12-27,peaton,peaton,F,,
141,2016-0176,2016-12-28,conductor,moto,M,28.0,
142,2016-0177,2016-12-29,peaton,peaton,F,27.0,
143,2016-0178,2016-12-30,peaton,peaton,F,7.0,
144,2017-0001,2017-01-02,conductor,moto,M,18.0,2017-01-02
145,2017-0003,2017-01-05,pasajero,cargas,M,33.0,2017-01-05
146,2017-0007,2017-01-11,peaton,peaton,M,48.0,2017-01-11
147,2017-0008,2017-01-16,conductor,moto,M,29.0,2017-01-16
148,2017-0009,2017-01-16,conductor,moto,M,36.0,2017-01-16
149,2017-0010,2017-01-16,conductor,moto,M,23.0,2017-01-16
150,2017-0011,2017-01-22,pasajero,moto,F,29.0,2017-01-22
151,2017-0012,2017-01-24,conductor,moto,M,30.0,2017-01-24
152,2017-0013,2017-01-27,peaton,peaton,M,4.0,2017-01-27
153,2017-0014,2017-01-28,pasajero,moto,F,22.0,2017-01-28
154,2017-0015,2017-02-02,peaton,peaton,M,82.0,2017-02-21
155,2017-0016,2017-02-03,conductor,moto,M,27.0,2017-02-04
156,2017-0017,2017-02-06,conductor,moto,M,32.0,2017-02-06
157,2017-0018,2017-02-09,conductor,moto,M,30.0,2017-02-09
158,2017-0021,2017-02-18,conductor,moto,M,43.0,2017-02-18
159,2017-0024,2017-02-23,peaton,peaton,M,39.0,2017-02-23
160,2017-0025,2017-02-24,conductor,moto,M,23.0,2017-02-24
161,2017-0026,2017-02-26,pasajero,auto,F,23.0,2017-02-26
162,2017-0026,2017-02-26,conductor,auto,M,19.0,2017-02-26
163,2017-0027,2017-02-26,peaton,peaton,M,,2017-02-26
164,2017-0028,2017-02-28,peaton,peaton,M,87.0,2017-02-28
165,2017-0029,2017-03-07,,,M,34.0,2017-03-07
166,2017-0030,2017-03-07,conductor,auto,F,27.0,2017-03-07
167,2017-0031,2017-03-11,pasajero,auto,M,70.0,2017-03-11
168,2017-0032,2017-03-12,pasajero,auto,F,40.0,2017-03-12
169,2017-0033,2017-03-12,conductor,auto,M,28.0,2017-03-12
170,2017-0034,2017-03-13,peaton,peaton,M,43.0,2017-03-13
171,2017-0035,2017-03-23,conductor,auto,M,28.0,2017-03-23
172,2017-0035,2017-03-23,pasajero,auto,M,32.0,2017-03-23
173,2017-0035,2017-03-23,pasajero,auto,M,30.0,2017-03-23
174,2017-0036,2017-03-29,pasajero,moto,F,,2017-03-29
175,2017-0036,2017-03-29,conductor,moto,M,20.0,2017-03-29
176,2017-0037,2017-03-31,conductor,moto,M,41.0,2017-03-31
177,2017-0038,2017-04-01,conductor,moto,F,40.0,2017-04-01
178,2017-0040,2017-04-03,conductor,auto,M,43.0,2017-04-03
179,2017-0041,2017-04-03,conductor,moto,M,17.0,
180,2017-0042,2017-04-10,conductor,moto,M,,2017-04-10
181,2017-0045,2017-04-14,conductor,moto,M,21.0,2017-04-14
182,2017-0047,2017-04-23,conductor,moto,M,37.0,2017-04-23
183,2017-0049,2017-04-27,peaton,peaton,M,22.0,2017-04-27
184,2017-0050,2017-04-28,conductor,moto,M,46.0,2017-04-28
185,2017-0050,2017-04-28,pasajero,moto,M,16.0,2017-04-28
186,2017-0051,2017-05-01,conductor,auto,M,33.0,2017-05-01
187,2017-0052,2017-05-05,peaton,peaton,F,47.0,2017-05-05
188,2017-0053,2017-05-05,conductor,moto,M,28.0,2017-05-05
189,2017-0054,2017-05-07,pasajero,moto,F,20.0,2017-05-07
190,2017-0055,2017-05-09,conductor,auto,M,32.0,2017-05-09
191,2017-0058,2017-05-09,peaton,peaton,M,80.0,2017-05-09
192,2017-0059,2017-05-11,peaton,peaton,F,39.0,2017-05-11
193,2017-0060,2017-05-13,pasajero,moto,M,30.0,2017-05-13
194,2017-0061,2017-05-15,peaton,peaton,M,47.0,2017-05-16
195,2017-0062,2017-05-15,conductor,moto,M,35.0,2017-05-15
196,2017-0063,2017-05-17,peaton,peaton,F,79.0,2017-05-17
197,2017-0064,2017-05-20,pasajero,cargas,M,61.0,2017-05-20
198,2017-0065,2017-05-22,ciclista,bicicleta,M,21.0,2017-05-22
199,2017-0066,2017-05-22,peaton,peaton,M,10.0,2017-05-22
200,2017-0067,2017-05-23,conductor,moto,M,21.0,2017-05-23
201,2017-0068,2017-05-27,conductor,moto,M,32.0,2017-05-27
202,2017-0069,2017-05-29,conductor,moto,M,39.0,2017-05-29
203,2017-0070,2017-05-30,peaton,peaton,M,80.0,2017-05-31
204,2017-0072,2017-06-03,conductor,auto,M,25.0,2017-06-03
205,2017-0073,2017-06-04,conductor,moto,M,19.0,2017-06-04
206,2017-0074,2017-06-04,,,M,70.0,2017-06-04
207,2017-0075,2017-06-12,peaton,peaton,M,55.0,2017-06-12
208,2017-0076,2017-06-13,peaton,peaton,F,30.0,2017-06-13
209,2017-0077,2017-06-17,conductor,moto,F,60.0,2017-06-18
210,2017-0079,2017-06-19,conductor,moto,M,33.0,2017-06-19
211,2017-0080,2017-06-22,peaton,peaton,F,95.0,2017-06-22
212,2017-0082,2017-06-25,peaton,peaton,M,36.0,2017-06-25
213,2017-0083,2017-07-04,conductor,moto,M,37.0,2017-07-04
214,2017-0084,2017-07-05,peaton,peaton,F,73.0,2017-07-05
215,2017-0085,2017-07-07,peaton,peaton,M,84.0,2017-07-07
216,2017-0086,2017-07-09,peaton,peaton,F,30.0,2017-07-09
217,2017-0087,2017-07-10,peaton,peaton,F,73.0,2017-07-10
218,2017-0088,2017-07-10,peaton,peaton,M,43.0,2017-07-10
219,2017-0089,2017-07-13,,,M,23.0,
220,2017-0090,2017-07-15,peaton,peaton,M,22.0,2017-07-15
221,2017-0091,2017-07-15,conductor,moto,M,58.0,2017-07-15
222,2017-0092,2017-07-24,peaton,peaton,M,66.0,2017-07-24
223,2017-0093,2017-07-25,peaton,peaton,M,,2017-07-25
224,2017-0094,2017-07-27,ciclista,bicicleta,F,56.0,2017-07-27
225,2017-0095,2017-08-06,conductor,moto,M,36.0,2017-08-06
226,2017-0096,2017-08-07,peaton,peaton,M,87.0,2017-08-07
227,2017-0098,2017-08-08,peaton,peaton,F,61.0,2017-08-08
228,2017-0099,2017-08-17,ciclista,bicicleta,M,28.0,2017-08-17
229,2017-0100,2017-08-21,pasajero,moto,F,16.0,2017-08-21
230,2017-0101,2017-08-23,peaton,peaton,F,61.0,2017-08-23
231,2017-0102,2017-08-24,peaton,peaton,M,46.0,2017-08-24
232,2017-0104,2017-08-25,peaton,peaton,F,18.0,2017-08-25
233,2017-0106,2017-08-31,peaton,peaton,F,85.0,2017-08-31
234,2017-0107,2017-09-01,conductor,moto,M,41.0,2017-09-01
235,2017-0108,2017-09-02,pasajero,auto,M,17.0,2017-09-02
236,2017-0108,2017-09-02,pasajero,auto,M,10.0,2017-09-02
237,2017-0109,2017-09-04,conductor,moto,M,21.0,2017-09-05
238,2017-0110,2017-09-06,peaton,peaton,M,56.0,2017-09-07
239,2017-0111,2017-09-07,peaton,peaton,F,79.0,2017-09-07
240,2017-0112,2017-09-10,pasajero,auto,M,1.0,
241,2017-0112,2017-09-10,pasajero,auto,M,,2017-09-13
242,2017-0113,2017-09-11,peaton,peaton,F,76.0,2017-09-11
243,2017-0114,2017-09-15,conductor,auto,M,26.0,2017-09-15
244,2017-0115,2017-09-19,conductor,moto,M,34.0,
245,2017-0116,2017-09-20,conductor,moto,M,22.0,2017-09-20
246,2017-0118,2017-09-22,pasajero,moto,F,26.0,2017-09-29
247,2017-0120,2017-10-02,conductor,moto,M,20.0,2017-10-02
248,2017-0123,2017-10-10,peaton,peaton,F,36.0,2017-10-10
249,2017-0124,2017-10-12,conductor,moto,M,51.0,2017-10-12
250,2017-0125,2017-10-13,conductor,moto,M,29.0,2017-10-13
251,2017-0126,2017-10-14,pasajero,auto,M,39.0,
252,2017-0126,2017-10-14,conductor,auto,M,36.0,2017-10-14
253,2017-0127,2017-10-16,pasajero,moto,M,24.0,2017-10-16
254,2017-0128,2017-10-17,peaton,peaton,F,60.0,2017-10-17
255,2017-0129,2017-10-26,conductor,moto,M,57.0,2017-10-26
256,2017-0130,2017-10-27,conductor,auto,M,23.0,2017-10-27
257,2017-0132,2017-10-30,conductor,moto,M,23.0,2017-10-30
258,2017-0134,2017-11-06,peaton,peaton,F,47.0,2017-11-06
259,2017-0135,2017-11-07,conductor,moto,M,24.0,2017-11-07
260,2017-0136,2017-11-16,peaton,peaton,M,55.0,2017-11-16
261,2017-0137,2017-11-17,peaton,peaton,F,60.0,2017-11-17
262,2017-0138,2017-11-19,pasajero,moto,M,25.0,2017-11-19
263,2017-0139,2017-11-19,pasajero,auto,F,15.0,2017-11-19
264,2017-0140,2017-11-19,conductor,moto,M,24.0,2017-11-19
265,2017-0141,2017-11-23,peaton,peaton,F,22.0,2017-11-23
266,2017-0143,2017-11-25,conductor,auto,M,50.0,2017-11-25
267,2017-0144,2017-11-26,pasajero,auto,F,50.0,2017-11-26
268,2017-0145,2017-11-26,conductor,moto,M,58.0,2017-11-26
269,2017-0147,2017-11-28,conductor,moto,M,49.0,2017-11-28
270,2017-0148,2017-11-29,peaton,peaton,F,82.0,2017-11-29
271,2017-0149,2017-11-30,peaton,peaton,M,13.0,2017-11-30
272,2017-0150,2017-12-04,peaton,peaton,M,56.0,2017-12-04
273,2017-0151,2017-12-04,peaton,peaton,M,,2017-12-04
274,2017-0152,2017-12-06,ciclista,bicicleta,M,19.0,2017-12-06
275,2017-0153,2017-12-11,pasajero,moto,M,,2017-12-12
276,2017-0153,2017-12-11,conductor,moto,M,30.0,2017-12-12
277,2017-0154,2017-12-11,peaton,peaton,M,76.0,2017-12-11
278,2017-0155,2017-12-12,,,M,77.0,
279,2017-0157,2017-12-17,conductor,auto,M,53.0,2017-12-17
280,2017-0158,2017-12-18,conductor,moto,M,32.0,2017-12-18
281,2017-0159,2017-12-20,conductor,moto,M,27.0,2017-12-20
282,2017-0160,2017-12-22,peaton,peaton,F,30.0,2017-12-22
283,2017-0161,2017-12-26,peaton,peaton,F,30.0,2017-12-26
284,2018-0001,2018-01-01,peaton,peaton,M,83.0,2018-01-02
285,2018-0002,2018-01-03,ciclista,bicicleta,F,26.0,2018-01-03
286,2018-0003,2018-01-05,peaton,peaton,F,58.0,2018-01-05
287,2018-0004,2018-01-09,conductor,moto,M,39.0,2018-01-09
288,2018-0005,2018-01-09,peaton,peaton,M,54.0,2018-01-09
289,2018-0006,2018-01-10,ciclista,bicicleta,F,45.0,2018-01-10
290,2018-0007,2018-01-11,conductor,auto,M,46.0,2018-01-11
291,2018-0008,2018-01-12,conductor,moto,F,32.0,2018-01-12
292,2018-0009,2018-01-14,conductor,moto,M,19.0,2018-01-14
293,2018-0010,2018-01-18,conductor,moto,M,40.0,2018-01-18
294,2018-0011,2018-01-19,peaton,peaton,M,84.0,2018-01-19
295,2018-0012,2018-01-26,conductor,moto,M,20.0,2018-01-26
296,2018-0013,2018-01-28,conductor,moto,M,44.0,2018-01-28
297,2018-0014,2018-01-31,peaton,peaton,M,,2018-02-04
298,2018-0015,2018-02-06,conductor,moto,M,28.0,2018-02-06
299,2018-0015,2018-02-06,pasajero,moto,M,19.0,2018-02-06
300,2018-0016,2018-02-15,conductor,moto,M,31.0,2018-02-15
301,2018-0017,2018-02-17,peaton,peaton,M,35.0,2018-02-20
302,2018-0018,2018-02-17,conductor,moto,M,26.0,2018-02-17
303,2018-0019,2018-02-17,peaton,peaton,F,80.0,2018-02-17
304,2018-0020,2018-02-19,conductor,moto,M,26.0,2018-02-19
305,2018-0021,2018-02-22,peaton,peaton,F,62.0,2018-02-22
306,2018-0022,2018-02-24,conductor,moto,M,28.0,2018-02-24
307,2018-0023,2018-02-24,conductor,moto,M,28.0,2018-02-24
308,2018-0024,2018-02-28,peaton,peaton,M,70.0,2018-02-28
309,2018-0025,2018-03-04,peaton,peaton,M,70.0,2018-03-05
310,2018-0026,2018-03-09,conductor,movil,M,24.0,2018-03-09
311,2018-0026,2018-03-09,pasajero,movil,M,30.0,2018-03-09
312,2018-0027,2018-03-11,peaton,peaton,F,74.0,2018-03-11
313,2018-0028,2018-03-13,peaton,peaton,M,71.0,2018-03-13
314,2018-0029,2018-03-15,conductor,moto,M,26.0,2018-03-15
315,2018-0030,2018-03-20,conductor,moto,M,24.0,2018-03-20
316,2018-0031,2018-03-28,conductor,moto,M,31.0,2018-03-28
317,2018-0032,2018-04-02,peaton,peaton,M,70.0,2018-04-02
318,2018-0033,2018-04-07,conductor,moto,F,42.0,2018-04-10
319,2018-0034,2018-04-11,peaton,peaton,M,24.0,2018-04-11
320,2018-0035,2018-04-12,peaton,peaton,F,39.0,2018-04-12
321,2018-0036,2018-04-13,conductor,moto,M,37.0,2018-04-15
322,2018-0037,2018-04-18,peaton,peaton,M,84.0,2018-04-19
323,2018-0038,2018-04-20,peaton,peaton,F,59.0,2018-04-20
324,2018-0038,2018-04-20,peaton,peaton,M,61.0,2018-04-20
325,2018-0039,2018-04-21,peaton,peaton,M,37.0,2018-04-21
326,2018-0040,2018-04-27,peaton,peaton,F,,2018-04-27
327,2018-0041,2018-04-27,peaton,peaton,F,78.0,2018-04-27
328,2018-0042,2018-04-27,pasajero,moto,M,23.0,2018-04-27
329,2018-0043,2018-04-28,conductor,moto,M,25.0,2018-04-29
330,2018-0044,2018-04-28,peaton,peaton,F,50.0,2018-04-28
331,2018-0045,2018-04-30,conductor,auto,M,60.0,2018-04-30
332,2018-0046,2018-05-02,peaton,peaton,M,11.0,2018-05-02
333,2018-0047,2018-05-08,peaton,peaton,M,82.0,2018-05-09
334,2018-0048,2018-05-09,peaton,peaton,M,57.0,2018-05-16
335,2018-0049,2018-05-11,peaton,peaton,F,40.0,2018-05-13
336,2018-0050,2018-05-14,peaton,peaton,F,47.0,2018-05-24
337,2018-0051,2018-05-15,peaton,peaton,F,57.0,2018-05-15
338,2018-0052,2018-05-18,peaton,peaton,M,78.0,2018-05-19
339,2018-0053,2018-05-20,conductor,moto,M,43.0,2018-05-20
340,2018-0054,2018-05-22,peaton,peaton,F,86.0,2018-05-25
341,2018-0055,2018-05-29,conductor,moto,M,21.0,2018-05-29
342,2018-0056,2018-06-02,peaton,peaton,F,69.0,2018-06-04
343,2018-0057,2018-06-03,conductor,moto,M,33.0,2018-06-04
344,2018-0058,2018-06-03,conductor,moto,M,26.0,2018-06-13
345,2018-0059,2018-06-08,conductor,moto,M,54.0,2018-06-08
346,2018-0060,2018-06-08,peaton,peaton,M,51.0,2018-06-08
347,2018-0061,2018-06-10,conductor,moto,M,51.0,2018-06-10
348,2018-0062,2018-06-14,peaton,peaton,M,32.0,2018-06-14
349,2018-0063,2018-06-16,peaton,peaton,F,28.0,2018-06-17
350,2018-0064,2018-06-25,conductor,auto,M,30.0,2018-06-25
351,2018-0065,2018-06-26,conductor,moto,M,35.0,2018-06-26
352,2018-0066,2018-06-28,peaton,peaton,M,73.0,2018-06-28
353,2018-0067,2018-06-29,pasajero,pasajeros,F,81.0,2018-07-06
354,2018-0068,2018-07-01,conductor,moto,M,21.0,2018-07-01
355,2018-0069,2018-07-04,ciclista,bicicleta,M,20.0,2018-07-04
356,2018-0070,2018-07-07,conductor,moto,M,33.0,2018-07-07
357,2018-0071,2018-07-10,conductor,moto,M,,2018-07-10
358,2018-0072,2018-07-11,conductor,moto,M,27.0,2018-07-13
359,2018-0073,2018-07-11,peaton,peaton,F,67.0,2018-07-11
360,2018-0074,2018-07-14,conductor,auto,M,25.0,2018-07-14
361,2018-0075,2018-07-15,peaton,peaton,M,23.0,2018-07-15
362,2018-0076,2018-07-16,conductor,auto,M,73.0,2018-07-16
363,2018-0077,2018-07-16,conductor,auto,M,58.0,2018-07-17
