,id_hecho,fecha,rol,victima,sexo,edad,fecha_fallecimiento
364,2018-0078,2018-07-21,peaton,peaton,M,27.0,2018-07-21
365,2018-0079,2018-07-23,peaton,peaton,M,,2018-07-23
366,2018-0080,2018-07-25,peaton,peaton,M,26.0,2018-07-25
367,2018-0081,2018-07-29,peaton,peaton,M,35.0,2018-07-29
368,2018-0082,2018-08-01,conductor,moto,F,17.0,2018-08-01
369,2018-0083,2018-08-02,conductor,moto,M,,2018-08-02
370,2018-0084,2018-08-03,peaton,peaton,M,45.0,2018-08-03
371,2018-0085,2018-08-03,pasajero,moto,F,22.0,2018-08-03
372,2018-0085,2018-08-03,conductor,moto,M,30.0,2018-08-03
373,2018-0086,2018-08-10,peaton,peaton,M,40.0,2018-08-10
374,2018-0087,2018-08-15,peaton,peaton,M,75.0,2018-08-20
375,2018-0088,2018-08-17,conductor,moto,M,,2018-08-17
376,2018-0089,2018-08-17,peaton,peaton,M,80.0,2018-08-17
377,2018-0090,2018-08-18,conductor,moto,M,27.0,2018-08-18
378,2018-0091,2018-08-19,pasajero,auto,F,23.0,2018-08-19
379,2018-0092,2018-08-20,conductor,moto,M,23.0,2018-08-20
380,2018-0093,2018-08-20,peaton,peaton,M,24.0,2018-08-20
381,2018-0094,2018-08-23,conductor,moto,M,32.0,2018-08-23
382,2018-0095,2018-08-26,pasajero,auto,F,49.0,2018-08-26
383,2018-0096,2018-08-31,peaton,peaton,M,39.0,2018-08-31
384,2018-0097,2018-09-02,conductor,auto,F,35.0,2018-09-02
385,2018-0098,2018-09-09,conductor,auto,M,55.0,2018-09-09
386,2018-0098,2018-09-09,pasajero,auto,M,54.0,2018-09-09
387,2018-0099,2018-09-12,peaton,peaton,M,18.0,2018-09-13
388,2018-0100,2018-09-20,,moto,F,33.0,2018-09-20
389,2018-0101,2018-09-21,conductor,auto,M,,2018-09-21
390,2018-0102,2018-09-21,conductor,moto,M,20.0,2018-09-21
391,2018-0103,2018-09-27,peaton,peaton,M,1.0,2018-09-29
392,2018-0104,2018-10-01,conductor,moto,M,22.0,2018-10-01
393,2018-0105,2018-10-03,peaton,peaton,F,56.0,2018-10-03
394,2018-0106,2018-10-04,conductor,moto,M,27.0,2018-10-04
395,2018-0107,2018-10-06,peaton,peaton,F,62.0,2018-10-06
396,2018-0108,2018-10-09,conductor,moto,M,37.0,2018-10-10
397,2018-0109,2018-10-10,peaton,peaton,M,34.0,2018-10-10
398,2018-0110,2018-10-13,peaton,peaton,M,60.0,2018-10-14
399,2018-0111,2018-10-19,conductor,moto,M,28.0,2018-10-19
400,2018-0112,2018-10-24,conductor,moto,F,28.0,2018-10-24
401,2018-0113,2018-10-25,conductor,moto,M,20.0,2018-10-25
402,2018-0114,2018-10-30,conductor,moto,M,23.0,2018-10-30
403,2018-0115,2018-10-31,peaton,peaton,M,42.0,2018-11-01
404,2018-0116,2018-11-01,peaton,peaton,M,48.0,2018-11-08
405,2018-0117,2018-11-04,conductor,moto,M,30.0,2018-11-08
406,2018-0118,2018-11-05,peaton,peaton,F,80.0,2018-11-05
407,2018-0119,2018-11-05,peaton,peaton,F,32.0,2018-11-06
408,2018-0120,2018-11-09,peaton,peaton,F,51.0,2018-11-20
409,2018-0121,2018-11-09,peaton,peaton,F,72.0,2018-11-09
410,2018-0122,2018-11-12,conductor,auto,M,33.0,2018-11-12
411,2018-0123,2018-11-12,conductor,auto,M,25.0,2018-11-12
412,2018-0124,2018-11-15,conductor,cargas,M,44.0,2018-11-15
413,2018-0125,2018-11-16,peaton,peaton,M,29.0,2018-11-17
414,2018-0126,2018-11-18,conductor,moto,M,27.0,2018-11-23
415,2018-0127,2018-11-19,conductor,moto,M,29.0,2018-11-19
416,2018-0128,2018-11-25,pasajero,auto,M,49.0,2018-11-25
417,2018-0128,2018-11-25,pasajero,auto,F,39.0,2018-11-25
418,2018-0129,2018-11-28,conductor,moto,M,37.0,2018-11-30
419,2018-0130,2018-12-03,conductor,moto,M,,2018-12-03
420,2018-0131,2018-12-07,conductor,moto,M,29.0,2018-12-07
421,2018-0132,2018-12-12,peaton,peaton,M,70.0,2018-12-12
422,2018-0133,2018-12-12,peaton,peaton,F,60.0,2018-12-12
423,2018-0134,2018-12-12,peaton,peaton,M,56.0,2018-12-13
424,2018-0135,2018-12-18,peaton,peaton,M,80.0,2018-12-22
425,2018-0136,2018-12-18,peaton,peaton,F,70.0,2018-12-18
426,2018-0137,2018-12-18,pasajero,moto,M,29.0,2018-12-19
427,2018-0138,2018-12-21,pasajero,pasajeros,F,79.0,2018-12-21
428,2018-0139,2018-12-22,pasajero,moto,M,28.0,2018-12-24
429,2018-0140,2018-12-22,conductor,auto,M,78.0,2018-12-22
430,2018-0141,2018-12-22,peaton,peaton,M,75.0,2018-12-24
431,2018-0142,2018-12-25,pasajero,cargas,M,32.0,2019-01-01
432,2018-0143,2018-12-29,conductor,moto,M,22.0,2018-12-29
433,2019-0001,2019-01-08,conductor,moto,M,25.0,2019-01-08
434,2019-0002,2019-01-09,conductor,auto,M,32.0,2019-01-09
435,2019-0003,2019-01-12,conductor,moto,M,23.0,2019-01-12
436,2019-0004,2019-01-14,conductor,auto,M,71.0,2019-01-14
437,2019-0005,2019-01-19,conductor,moto,M,43.0,2019-01-19
438,2019-0006,2019-01-23,peaton,peaton,F,12.0,2019-01-23
439,2019-0007,2019-01-26,conductor,moto,M,35.0,2019-01-26
440,2019-0008,2019-01-30,conductor,moto,M,42.0,2019-01-31
441,2019-0009,2019-01-31,conductor,moto,M,34.0,2019-01-31
442,2019-0010,2019-02-02,peaton,peaton,M,,2019-02-02
443,2019-0010,2019-02-02,peaton,peaton,M,59.0,2019-02-02
444,2019-0011,2019-02-10,peaton,peaton,M,,2019-02-10
445,2019-0012,2019-02-17,conductor,moto,M,31.0,2019-02-20
446,2019-0013,2019-02-20,peaton,peaton,M,39.0,2019-03-02
447,2019-0014,2019-02-20,conductor,moto,M,69.0,2019-02-20
448,2019-0015,2019-02-23,conductor,auto,M,21.0,2019-02-23
449,2019-0016,2019-02-24,conductor,moto,M,40.0,2019-02-24
450,2019-0017,2019-03-03,conductor,auto,M,22.0,2019-03-07
451,2019-0018,2019-03-03,peaton,peaton,F,29.0,2019-03-03
452,2019-0019,2019-03-06,conductor,moto,M,,2019-03-26
453,2019-0020,2019-03-07,conductor,moto,M,43.0,2019-03-07
454,2019-0021,2019-03-15,conductor,moto,M,23.0,2019-03-16
455,2019-0022,2019-03-15,pasajero,auto,M,,2019-03-15
456,2019-0023,2019-03-16,conductor,auto,M,34.0,2019-03-16
457,2019-0024,2019-03-19,conductor,moto,M,32.0,2019-03-19
458,2019-0025,2019-03-22,peaton,peaton,M,27.0,2019-04-04
459,2019-0026,2019-03-28,peaton,peaton,M,,2019-03-28
460,2019-0027,2019-03-28,ciclista,bicicleta,M,37.0,2019-03-28
461,2019-0028,2019-04-06,peaton,peaton,F,,2019-04-06
462,2019-0029,2019-04-07,conductor,moto,M,27.0,2019-04-07
463,2019-0030,2019-04-09,conductor,moto,M,25.0,2019-04-09
464,2019-0031,2019-04-12,ciclista,bicicleta,M,20.0,2019-04-12
465,2019-0032,2019-04-16,peaton,peaton,F,83.0,2019-04-18
466,2019-0033,2019-04-18,conductor,moto,M,25.0,2019-04-18
467,2019-0034,2019-04-21,conductor,moto,M,,2019-04-21
468,2019-0035,2019-04-23,peaton,peaton,F,75.0,2019-04-23
469,2019-0036,2019-04-26,conductor,moto,M,34.0,2019-05-02
470,2019-0037,2019-05-01,conductor,moto,M,17.0,2019-05-01
471,2019-0038,2019-05-04,peaton,peaton,F,42.0,2019-05-05
472,2019-0105,2019-05-05,peaton,peaton,F,82.0,2019-05-08
473,2019-0039,2019-05-09,conductor,moto,M,28.0,2019-05-09
474,2019-0040,2019-05-09,conductor,moto,M,44.0,2019-05-15
475,2019-0041,2019-05-11,pasajero,auto,F,78.0,2019-05-11
476,2019-0042,2019-05-14,peaton,peaton,M,39.0,2019-05-14
477,2019-0043,2019-05-21,ciclista,bicicleta,F,,2019-05-21
478,2019-0044,2019-05-27,peaton,peaton,F,77.0,2019-05-29
479,2019-0045,2019-06-03,conductor,moto,M,33.0,2019-06-03
480,2019-0046,2019-06-04,pasajero,moto,F,26.0,2019-06-04
481,2019-0047,2019-06-06,peaton,peaton,M,76.0,2019-06-06
482,2019-0048,2019-06-07,conductor,moto,M,32.0,2019-06-07
483,2019-0049,2019-06-08,peaton,peaton,F,72.0,2019-06-09
484,2019-0050,2019-06-08,conductor,moto,M,21.0,2019-06-09
485,2019-0051,2019-06-11,conductor,moto,M,41.0,2019-06-11
486,2019-0053,2019-06-14,pasajero,auto,M,49.0,2019-06-14
487,2019-0054,2019-06-20,conductor,moto,M,21.0,2019-06-20
488,2019-0055,2019-06-20,conductor,moto,M,47.0,2019-06-21
489,2019-0056,2019-06-29,peaton,peaton,F,75.0,2019-06-29
490,2019-0057,2019-07-05,peaton,peaton,F,63.0,2019-07-08
491,2019-0058,2019-07-10,conductor,moto,M,39.0,2019-07-10
492,2019-0059,2019-07-13,conductor,moto,M,30.0,2019-07-13
493,2019-0060,2019-07-17,peaton,peaton,F,78.0,2019-07-17
494,2019-0061,2019-07-17,peaton,peaton,F,58.0,2019-07-17
495,2019-0062,2019-08-01,peaton,peaton,F,60.0,2019-08-02
496,2019-0063,2019-08-04,pasajero,moto,M,,2019-08-04
497,2019-0064,2019-08-06,conductor,moto,M,20.0,2019-08-06
498,2019-0065,2019-08-08,peaton,peaton,F,55.0,2019-08-09
499,2019-0066,2019-08-11,peaton,peaton,M,40.0,2019-08-11
500,2019-0067,2019-08-14,conductor,moto,M,35.0,2019-08-14
501,2019-0068,2019-08-14,conductor,moto,M,53.0,2019-08-14
502,2019-0069,2019-08-17,conductor,moto,M,43.0,2019-08-17
503,2019-0070,2019-08-22,conductor,moto,M,25.0,2019-08-22
504,2019-0071,2019-08-27,peaton,peaton,M,,2019-08-27
505,2019-0072,2019-08-28,conductor,auto,M,22.0,2019-09-02
506,2019-0073,2019-08-29,conductor,auto,M,29.0,2019-09-06
507,2019-0074,2019-08-29,conductor,moto,M,35.0,2019-08-29
508,2019-0075,2019-08-30,conductor,moto,M,31.0,2019-08-30
509,2019-0076,2019-09-05,conductor,moto,F,29.0,2019-09-05
510,2019-0077,2019-09-08,peaton,peaton,F,28.0,2019-09-08
511,2019-0078,2019-09-12,peaton,peaton,F,72.0,2019-09-15
512,2019-0079,2019-09-17,conductor,moto,M,57.0,2019-09-17
513,2019-0080,2019-09-17,peaton,peaton,M,76.0,2019-09-17
514,2019-0081,2019-09-23,peaton,peaton,M,67.0,2019-10-07
515,2019-0082,2019-09-25,ciclista,bicicleta,M,47.0,2019-09-25
516,2019-0083,2019-09-26,conductor,auto,M,73.0,2019-09-26
517,2019-0084,2019-09-27,ciclista,bicicleta,F,40.0,2019-09-27
518,2019-0085,2019-10-09,ciclista,bicicleta,M,20.0,2019-10-09
519,2019-0086,2019-10-15,conductor,moto,M,29.0,2019-10-15
520,2019-0087,2019-10-21,conductor,moto,M,41.0,2019-10-21
521,2019-0088,2019-10-22,peaton,peaton,M,27.0,2019-10-22
522,2019-0089,2019-10-23,peaton,peaton,F,92.0,2019-10-23
523,2019-0090,2019-10-24,peaton,peaton,M,67.0,2019-10-26
524,2019-0091,2019-11-01,peaton,peaton,M,35.0,2019-11-01
525,2019-0092,2019-11-03,peaton,peaton,M,37.0,2019-11-03
526,2019-0093,2019-11-13,ciclista,bicicleta,M,16.0,2019-11-13
527,2019-0094,2019-11-18,pasajero,moto,F,,2019-11-18
528,2019-0095,2019-11-20,conductor,moto,M,,2019-11-20
529,2019-0096,2019-11-22,peaton,peaton,M,73.0,2019-11-22
530,2019-0097,2019-11-25,pasajero,moto,F,23.0,2019-11-25
531,2019-0098,2019-11-25,pasajero,pasajeros,F,61.0,2019-11-29
532,2019-0100,2019-12-05,conductor,moto,M,38.0,2019-12-18
533,2019-0101,2019-12-17,conductor,moto,M,25.0,2019-12-17
534,2019-0102,2019-12-17,conductor,moto,M,18.0,2019-12-18
535,2019-0103,2019-12-18,conductor,moto,M,24.0,2019-12-18
536,2019-0104,2019-12-21,pasajero,moto,F,23.0,2019-12-22
537,2020-0001,2020-01-04,peaton,peaton,F,87.0,2020-01-04
538,2020-0002,2020-01-05,conductor,moto,M,36.0,2020-01-07
539,2020-0003,2020-01-11,peaton,peaton,M,44.0,2020-01-11
540,2020-0004,2020-01-14,peaton,peaton,M,82.0,2020-01-15
541,2020-0005,2020-01-14,conductor,moto,M,25.0,2020-02-10
542,2020-0006,2020-01-20,conductor,moto,M,23.0,2020-01-20
543,2020-0007,2020-01-27,peaton,peaton,M,52.0,2020-01-27
544,2020-0008,2020-01-30,conductor,moto,M,49.0,2020-01-30
545,2020-0009,2020-02-04,peaton,peaton,M,48.0,2020-02-05
546,2020-0010,2020-02-08,conductor,moto,M,,2020-02-08
547,2020-0011,2020-02-12,conductor,moto,M,31.0,2020-02-12
548,2020-0012,2020-02-18,peaton,peaton,F,66.0,2020-02-18
549,2020-0013,2020-02-20,peaton,peaton,F,58.0,2020-03-03
550,2020-0014,2020-02-27,conductor,moto,M,,2020-02-27
551,2020-0015,2020-02-28,conductor,moto,M,29.0,2020-02-28
552,2020-0016,2020-02-29,peaton,peaton,M,68.0,2020-03-09
553,2020-0017,2020-03-05,peaton,peaton,M,,2020-03-05
554,2020-0018,2020-03-09,conductor,moto,M,31.0,2020-03-09
555,2020-0019,2020-03-10,peaton,peaton,F,80.0,2020-03-10
556,2020-0020,2020-03-13,peaton,peaton,F,74.0,2020-03-17
557,2020-0021,2020-03-14,peaton,peaton,F,87.0,2020-03-14
558,2020-0022,2020-04-07,pasajero,auto,M,44.0,2020-04-07
559,2020-0023,2020-04-09,conductor,auto,M,44.0,2020-05-03
560,2020-0024,2020-04-24,conductor,auto,M,53.0,2020-04-24
561,2020-0025,2020-05-12,peaton,peaton,M,,2020-05-12
562,2020-0026,2020-05-17,conductor,moto,M,28.0,2020-05-17
563,2020-0027,2020-05-18,peaton,peaton,M,76.0,2020-05-18
564,2020-0028,2020-05-19,peaton,peaton,M,91.0,2020-05-23
565,2020-0029,2020-06-10,peaton,peaton,M,80.0,2020-06-12
566,2020-0030,2020-06-16,conductor,moto,M,40.0,2020-06-16
567,2020-0031,2020-06-30,conductor,moto,M,29.0,2020-06-30
568,2020-0032,2020-07-10,conductor,moto,M,21.0,2020-07-10
569,2020-0033,2020-07-19,conductor,auto,M,32.0,2020-07-19
570,2020-0034,2020-08-02,peaton,peaton,F,,2020-08-02
571,2020-0035,2020-08-04,conductor,moto,M,40.0,2020-08-04
572,2020-0036,2020-08-07,peaton,peaton,M,72.0,2020-08-22
573,2020-0037,2020-08-29,peaton,peaton,M,38.0,2020-08-29
574,2020-0038,2020-08-30,conductor,auto,M,46.0,2020-08-30
575,2020-0038,2020-08-30,conductor,auto,M,64.0,2020-08-30
576,2020-0039,2020-09-01,peaton,peaton,M,44.0,2020-09-01
577,2020-0040,2020-09-12,conductor,auto,M,,2020-09-12
578,2020-0041,2020-09-28,conductor,moto,M,34.0,2020-09-28
579,2020-0042,2020-09-29,peaton,peaton,F,53.0,2020-09-29
580,2020-0043,2020-09-30,peaton,peaton,M,64.0,2020-09-30
581,2020-0044,2020-10-05,conductor,auto,M,43.0,2020-10-05
582,2020-0045,2020-10-19,conductor,auto,M,50.0,2020-10-19
583,2020-0046,2020-10-27,conductor,moto,M,41.0,2020-10-27
584,2020-0047,2020-10-27,peaton,peaton,M,15.0,2020-10-27
585,2020-0048,2020-10-29,conductor,moto,M,41.0,2020-10-29
586,2020-0049,2020-10-30,peaton,peaton,M,36.0,2020-10-30
587,2020-0050,2020-11-01,peaton,peaton,F,28.0,2020-11-01
588,2020-0051,2020-11-05,conductor,moto,M,49.0,2020-11-05
589,2020-0052,2020-11-07,ciclista,bicicleta,M,44.0,2020-11-07
590,2020-0053,2020-11-09,pasajero,auto,M,27.0,2020-11-09
591,2020-0054,2020-11-19,ciclista,bicicleta,M,59.0,2020-11-23
592,2020-0055,2020-11-19,peaton,peaton,M,91.0,2020-12-11
593,2020-0056,2020-11-21,conductor,moto,F,34.0,2020-11-21
594,2020-0057,2020-11-23,peaton,peaton,M,84.0,2020-11-23
595,2020-0058,2020-11-24,peaton,peaton,M,57.0,2020-11-25
596,2020-0059,2020-12-01,peaton,peaton,F,49.0,2020-12-14
597,2020-0060,2020-12-03,peaton,peaton,F,69.0,2020-12-03
598,2020-0061,2020-12-03,conductor,moto,M,45.0,2020-12-04
599,2020-0062,2020-12-04,ciclista,bicicleta,M,47.0,2020-12-04
600,2020-0063,2020-12-05,peaton,peaton,M,38.0,2020-12-05
601,2020-0063,2020-12-05,pasajero,moto,M,21.0,2020-12-05
602,2020-0065,2020-12-05,conductor,moto,M,24.0,2020-12-06
603,2020-0066,2020-12-07,conductor,moto,M,27.0,2020-12-07
604,2020-0067,2020-12-11,peaton,peaton,M,51.0,2020-12-11
605,2020-0068,2020-12-12,conductor,moto,M,71.0,2020-12-20
606,2020-0069,2020-12-15,pasajero,moto,M,25.0,2020-12-15
607,2020-0070,2020-12-17,peaton,peaton,F,81.0,2020-12-22
608,2020-0071,2020-12-17,peaton,peaton,M,4.0,2020-12-17
609,2020-0072,2020-12-19,ciclista,bicicleta,M,42.0,2020-12-19
610,2020-0073,2020-12-20,conductor,moto,M,56.0,2020-12-20
611,2020-0074,2020-12-20,conductor,auto,M,39.0,2020-12-20
612,2020-0075,2020-12-23,peaton,peaton,M,23.0,2020-12-23
613,2020-0076,2020-12-24,conductor,auto,F,78.0,2021-01-17
614,2020-0077,2020-12-25,conductor,moto,F,30.0,2020-12-25
615,2020-0077,2020-12-25,pasajero,moto,F,24.0,2020-12-25
616,2020-0078,2020-12-25,ciclista,bicicleta,M,26.0,2020-12-25
617,2020-0079,2020-12-27,conductor,moto,M,28.0,2020-12-27
618,2021-0001,2021-01-06,conductor,moto,M,36.0,2021-01-06
619,2021-0002,2021-01-07,conductor,moto,F,47.0,2021-01-07
620,2021-0003,2021-01-10,conductor,moto,M,27.0,2021-01-10
621,2021-0004,2021-01-11,peaton,peaton,F,61.0,2021-01-11
622,2021-0005,2021-01-11,peaton,peaton,M,73.0,2021-01-14
623,2021-0006,2021-01-12,pasajero,moto,F,23.0,2021-01-12
624,2021-0007,2021-01-18,conductor,moto,M,84.0,2021-01-26
625,2021-0008,2021-01-22,peaton,peaton,M,28.0,2021-01-22
626,2021-0009,2021-01-23,conductor,moto,M,31.0,2021-01-23
627,2021-0010,2021-01-23,conductor,moto,M,28.0,2021-01-23
628,2021-0011,2021-01-27,peaton,peaton,M,21.0,2021-01-27
629,2021-0012,2021-01-29,peaton,peaton,M,,2021-01-29
630,2021-0013,2021-01-31,conductor,moto,M,41.0,2021-01-31
631,2021-0014,2021-02-02,peaton,peaton,M,28.0,2021-02-18
632,2021-0015,2021-02-06,conductor,moto,M,26.0,2021-02-06
633,2021-0016,2021-02-14,conductor,auto,M,22.0,2021-02-14
634,2021-0017,2021-02-17,conductor,moto,M,33.0,2021-02-17
635,2021-0018,2021-02-20,peaton,peaton,M,36.0,2021-03-08
636,2021-0019,2021-02-21,conductor,moto,M,30.0,2021-02-21
637,2021-0020,2021-02-21,peaton,peaton,F,,2021-02-21
638,2021-0021,2021-02-26,conductor,moto,M,39.0,2021-03-04
639,2021-0022,2021-02-28,pasajero,pasajeros,M,68.0,2021-03-06
640,2021-0023,2021-03-01,conductor,moto,M,24.0,2021-03-01
641,2021-0024,2021-03-03,ciclista,bicicleta,M,5.0,2021-03-03
642,2021-0025,2021-03-11,conductor,moto,M,37.0,2021-03-11
643,2021-0026,2021-03-15,conductor,moto,M,36.0,2021-03-15
644,2021-0027,2021-03-16,conductor,moto,F,19.0,2021-03-16
645,2021-0028,2021-03-29,peaton,peaton,M,,2021-03-29
646,2021-0029,2021-03-31,conductor,auto,M,26.0,2021-04-02
647,2021-0030,2021-04-03,peaton,peaton,M,36.0,2021-04-07
648,2021-0031,2021-04-07,peaton,peaton,F,68.0,2021-04-11
649,2021-0032,2021-04-10,peaton,peaton,M,60.0,2021-04-29
650,2021-0033,2021-04-14,conductor,auto,M,33.0,2021-04-14
651,2021-0034,2021-04-19,pasajero,moto,F,26.0,2021-04-19
652,2021-0035,2021-05-03,conductor,moto,M,24.0,2021-05-03
653,2021-0036,2021-05-09,conductor,moto,M,36.0,2021-05-09
654,2021-0037,2021-05-11,peaton,peaton,F,58.0,2021-05-11
655,2021-0038,2021-05-14,conductor,moto,F,44.0,2021-05-14
656,2021-0039,2021-05-15,ciclista,bicicleta,M,86.0,2021-06-05
657,2021-0040,2021-05-20,conductor,moto,M,27.0,2021-05-20
658,2021-0041,2021-05-20,peaton,peaton,M,75.0,2021-05-20
659,2021-0042,2021-05-21,peaton,peaton,M,39.0,2021-05-21
660,2021-0043,2021-05-22,peaton,peaton,M,50.0,2021-05-22
661,2021-0044,2021-05-25,pasajero,moto,M,21.0,2021-05-25
662,2021-0045,2021-05-26,conductor,moto,M,22.0,2021-05-26
663,2021-0046,2021-05-31,pasajero,auto,M,20.0,2021-05-31
664,2021-0047,2021-06-02,conductor,moto,M,59.0,2021-06-02
665,2021-0048,2021-06-03,ciclista,bicicleta,M,44.0,2021-06-23
666,2021-0049,2021-06-03,conductor,auto,M,74.0,2021-06-03
667,2021-0050,2021-06-10,conductor,moto,M,56.0,2021-06-10
668,2021-0051,2021-06-15,peaton,peaton,M,73.0,2021-06-16
669,2021-0052,2021-06-20,pasajero,moto,F,19.0,2021-06-20
670,2021-0053,2021-06-20,peaton,peaton,M,58.0,2021-06-30
671,2021-0054,2021-06-22,conductor,moto,M,41.0,2021-06-22
672,2021-0055,2021-06-29,pasajero,moto,M,47.0,2021-06-29
673,2021-0056,2021-07-09,ciclista,bicicleta,M,60.0,2021-07-09
674,2021-0057,2021-07-10,conductor,auto,M,46.0,2021-07-10
675,2021-0058,2021-07-21,peaton,peaton,M,24.0,2021-07-21
676,2021-0059,2021-07-22,pasajero,auto,F,44.0,2021-07-22
677,2021-0060,2021-07-22,peaton,peaton,F,80.0,2021-07-22
678,2021-0061,2021-07-24,peaton,peaton,F,55.0,2021-07-24
679,2021-0062,2021-07-27,conductor,auto,M,73.0,2021-07-27
680,2021-0063,2021-08-02,pasajero,auto,F,31.0,2021-08-02
681,2021-0064,2021-08-02,peaton,peaton,M,37.0,2021-08-03
682,2021-0065,2021-08-06,peaton,peaton,F,63.0,2021-08-10
683,2021-0066,2021-08-06,peaton,peaton,M,59.0,2021-08-09
684,2021-0067,2021-08-08,conductor,moto,M,27.0,2021-08-08
685,2021-0068,2021-08-15,conductor,moto,M,39.0,2021-08-15
686,2021-0069,2021-08-20,peaton,peaton,M,17.0,2021-08-21
687,2021-0070,2021-08-28,conductor,moto,M,31.0,2021-08-28
688,2021-0071,2021-08-31,peaton,peaton,M,88.0,2021-09-01
689,2021-0072,2021-09-01,peaton,peaton,F,57.0,2021-09-01
690,2021-0073,2021-09-18,ciclista,bicicleta,F,76.0,2021-09-18
691,2021-0074,2021-09-20,conductor,moto,M,55.0,2021-09-20
692,2021-0075,2021-09-21,peaton,peaton,M,65.0,2021-09-21
693,2021-0076,2021-10-16,conductor,moto,M,31.0,2021-10-16
694,2021-0077,2021-10-18,conductor,moto,F,31.0,2021-10-18
695,2021-0078,2021-10-23,conductor,moto,M,22.0,2021-10-23
696,2021-0079,2021-10-25,peaton,peaton,M,,2021-10-25
697,2021-0080,2021-10-28,conductor,moto,M,32.0,2021-10-28
698,2021-0081,2021-11-02,conductor,moto,M,26.0,2021-11-02
699,2021-0082,2021-11-06,conductor,moto,M,38.0,2021-11-06
700,2021-0083,2021-11-09,conductor,moto,M,30.0,2021-11-09
701,2021-0084,2021-11-11,conductor,auto,M,32.0,2021-11-11
702,2021-0097,2021-11-18,ciclista,bicicleta,M,53.0,2021-11-19
703,2021-0085,2021-11-20,conductor,moto,M,49.0,2021-11-20
704,2021-0086,2021-11-25,peaton,peaton,M,75.0,2021-11-25
705,2021-0087,2021-11-27,peaton,peaton,F,73.0,2021-11-27
706,2021-0088,2021-12-01,conductor,moto,M,45.0,2021-12-07
707,2021-0089,2021-12-02,conductor,moto,M,41.0,2021-12-11
708,2021-0090,2021-12-10,peaton,peaton,M,73.0,2022-01-03
709,2021-0091,2021-12-11,conductor,moto,M,24.0,2021-12-11
710,2021-0092,2021-12-12,peaton,peaton,F,50.0,2021-12-12
711,2021-0093,2021-12-13,pasajero,moto,F,18.0,2021-12-18
712,2021-0094,2021-12-20,pasajero,moto,F,43.0,2021-12-20
713,2021-0095,2021-12-30,conductor,moto,M,27.0,2022-01-02
714,2021-0096,2021-12-15,conductor,auto,M,60.0,2021-12-20
